time,temperature_2m,relative_humidity_2m,apparent_temperature,precipitation,cloud_cover,wind_speed_10m,wind_gusts_10m,year,month,day,hour,day_of_year,season,rain_flag,pm2_5,pm10,carbon_monoxide,nitrogen_dioxide,sulphur_dioxide,ozone,extreme_pm25,extreme_pm10,extreme_pollution,extreme_heat,pm25_score,pm10_score,no2_score,so2_score,o3_score,co_score,heat_score,pollution_impact_score,climate_environmental_impact,impact_category
2025-09-10 13:00:00,33.1,56,37.6,0.0,4,15.1,36.4,2025,9,10,13,253,Monsoon,0,20.9,39.9,256.0,3.8,11.3,135.0,False,False,False,False,1.2842465753424657,6.472602739726027,0.7819634703196348,1.3356164383561644,72.42009132420091,1.404109589041096,87.07191780821918,9.37728310502283,21.03147831050228,Moderate
2025-09-10 14:00:00,33.2,55,37.1,0.0,5,15.6,37.1,2025,9,10,14,253,Monsoon,0,20.3,37.1,264.0,4.8,10.4,132.0,False,False,False,False,1.158675799086758,5.359589041095891,2.4543378995433787,0.6678082191780822,71.45547945205479,1.8664383561643836,87.40296803652969,9.244577625570775,20.96833618721461,Moderate
2025-09-10 15:00:00,32.9,56,36.2,0.0,4,15.6,37.1,2025,9,10,15,253,Monsoon,0,23.0,69.8,283.0,7.1,10.1,126.0,False,False,False,False,1.9292237442922375,20.42808219178082,8.036529680365296,0.5079908675799087,69.02968036529681,2.928082191780822,86.31278538812785,13.212899543378997,24.177882420091326,Moderate
2025-09-10 16:00:00,32.2,59,35.6,0.0,2,15.3,36.0,2025,9,10,16,253,Monsoon,0,27.5,112.7,315.0,10.4,10.3,118.0,False,False,False,False,4.115296803652968,41.444063926940636,14.868721461187215,0.610730593607306,66.11301369863014,5.296803652968037,83.5730593607306,19.161529680365298,28.82325913242009,Moderate
2025-09-10 17:00:00,31.3,63,35.0,0.0,2,13.9,34.2,2025,9,10,17,253,Monsoon,0,39.6,197.4,345.0,13.8,10.7,105.0,False,False,False,False,14.874429223744293,66.20433789954338,21.997716894977167,0.8732876712328768,61.09018264840182,7.922374429223744,79.13812785388129,28.735159817351597,36.29560502283105,Moderate
2025-09-10 18:00:00,30.1,66,34.0,0.0,16,11.5,29.5,2025,9,10,18,253,Monsoon,0,43.1,214.7,368.0,15.7,11.5,97.0,False,False,False,False,18.356164383561644,69.50342465753425,26.14155251141553,1.495433789954338,57.81392694063927,10.296803652968038,72.81963470319634,31.207191780821923,37.449058219178085,Moderate
2025-09-10 19:00:00,29.3,70,33.4,0.0,87,10.4,24.8,2025,9,10,19,253,Monsoon,0,45.6,221.2,389.0,18.4,12.6,86.0,False,False,False,False,21.164383561643834,70.51369863013699,32.34589041095891,2.7625570776255706,52.2716894977169,12.59703196347032,68.4931506849315,33.12528538812786,38.430465182648405,Moderate
2025-09-10 20:00:00,28.6,73,32.9,0.0,0,9.5,22.0,2025,9,10,20,253,Monsoon,0,47.7,221.7,413.0,20.9,13.5,76.0,False,False,False,False,23.17351598173516,70.6107305936073,37.916666666666664,4.360730593607306,45.964611872146115,15.953196347031964,64.13812785388127,34.5482305936073,38.986715182648396,Moderate
2025-09-10 21:00:00,28.0,76,32.3,0.0,0,8.7,19.8,2025,9,10,21,253,Monsoon,0,49.6,219.3,450.0,23.3,14.2,68.0,False,False,False,False,25.336757990867582,70.21118721461187,42.96232876712329,5.776255707762557,40.16552511415525,20.867579908675797,60.06849315068493,36.035388127853885,39.64035388127854,Moderate
2025-09-10 22:00:00,27.4,79,31.9,0.0,3,7.9,18.0,2025,9,10,22,253,Monsoon,0,51.1,208.6,490.0,25.6,14.7,62.0,False,False,False,False,27.117579908675797,68.28767123287672,47.89383561643836,7.031963470319634,34.92579908675799,26.649543378995432,56.01598173515981,37.19349315068494,40.01686643835617,High
2025-09-10 23:00:00,26.9,80,31.4,0.0,7,7.3,15.8,2025,9,10,23,253,Monsoon,0,51.7,195.6,502.0,26.8,14.8,56.0,False,False,False,False,27.808219178082194,65.77054794520548,50.456621004566216,7.271689497716895,29.457762557077626,28.373287671232877,52.26027397260275,36.965753424657535,39.25993150684931,Moderate
2025-09-11 00:00:00,26.5,81,30.7,0.0,33,7.9,16.2,2025,9,11,0,254,Monsoon,0,50.9,180.7,463.0,26.3,14.2,51.0,False,False,False,False,26.866438356164384,62.29452054794521,49.43493150684932,5.776255707762557,25.410958904109588,22.728310502283104,49.6175799086758,34.6689497716895,36.91124429223744,Moderate
2025-09-11 01:00:00,26.0,80,30.0,0.0,4,7.6,16.6,2025,9,11,1,254,Monsoon,0,49.1,162.5,398.0,24.8,13.3,46.0,False,False,False,False,24.82876712328767,57.3458904109589,46.050228310502284,3.921232876712329,21.660958904109588,13.847031963470318,46.141552511415526,31.00970319634703,33.2794805936073,Moderate
2025-09-11 02:00:00,25.7,79,29.3,0.0,2,8.3,16.6,2025,9,11,2,254,Monsoon,0,46.8,144.8,344.0,23.5,12.6,42.0,False,False,False,False,22.226027397260275,52.65981735159817,43.43036529680365,2.7625570776255706,18.424657534246574,7.8367579908675795,44.38356164383562,27.728025114155255,30.22635559360731,Moderate
2025-09-11 03:00:00,25.5,79,28.8,0.0,6,8.6,17.6,2025,9,11,3,254,Monsoon,0,44.4,127.6,314.0,23.0,12.4,38.0,False,False,False,False,19.754566210045663,47.10616438356164,42.12328767123288,2.3573059360730597,15.570776255707763,5.199771689497717,43.3675799086758,24.966609589041102,27.726755136986306,Moderate
2025-09-11 04:00:00,25.1,79,28.2,0.0,17,9.0,18.0,2025,9,11,4,254,Monsoon,0,41.9,114.1,297.0,22.7,12.4,34.0,False,False,False,False,17.049086757990867,42.0662100456621,41.455479452054796,2.3573059360730597,13.139269406392696,3.9098173515981736,41.769406392694066,22.539383561643838,25.423886986301373,Moderate
2025-09-11 05:00:00,24.7,79,27.6,0.0,26,9.9,20.5,2025,9,11,5,254,Monsoon,0,39.7,154.6,298.0,13.6,9.6,49.0,False,False,False,False,15.011415525114154,55.23972602739726,21.48972602739726,0.2910958904109589,23.94406392694064,3.961187214611872,40.26826484018265,22.34503424657534,25.033518835616437,Moderate
2025-09-11 06:00:00,26.4,77,29.5,0.0,67,12.0,26.3,2025,9,11,6,254,Monsoon,0,40.3,156.5,337.0,14.6,10.5,51.0,False,False,False,False,15.582191780821919,55.736301369863014,23.658675799086758,0.7248858447488584,25.410958904109588,7.311643835616438,48.926940639269404,23.494577625570777,27.309432077625573,Moderate
2025-09-11 07:00:00,27.2,76,30.8,0.0,45,11.2,26.3,2025,9,11,7,254,Monsoon,0,42.6,159.3,395.0,15.8,11.7,53.0,False,False,False,False,17.84246575342466,56.50114155251141,26.364155251141554,1.6552511415525113,27.009132420091326,13.447488584474886,54.52054794520548,25.71090182648402,30.032348744292236,Moderate
2025-09-11 08:00:00,28.3,73,32.2,0.0,14,11.3,26.3,2025,9,11,8,254,Monsoon,0,44.1,175.6,417.0,15.6,12.4,60.0,False,False,False,False,19.463470319634705,61.084474885844756,25.873287671232877,2.3573059360730597,33.17922374429224,16.386986301369863,62.09474885844749,28.102454337899545,33.20129851598173,Moderate
2025-09-11 09:00:00,29.7,69,33.3,0.0,1,13.5,32.0,2025,9,11,9,254,Monsoon,0,42.6,169.5,366.0,12.5,12.4,74.0,False,False,False,False,17.84246575342466,59.31506849315068,19.21232876712329,2.3573059360730597,44.74315068493151,10.062785388127853,70.79908675799086,26.706050228310506,33.320005707762554,Moderate
2025-09-11 10:00:00,30.9,63,34.9,0.0,24,14.9,36.0,2025,9,11,10,254,Monsoon,0,39.5,157.9,279.0,8.0,11.9,93.0,False,False,False,False,14.754566210045661,56.101598173515974,10.136986301369863,1.8550228310502281,56.0958904109589,2.6940639269406392,76.93493150684931,23.96946347031963,31.914283675799084,Moderate
2025-09-11 11:00:00,32.0,58,36.2,0.0,30,15.2,37.4,2025,9,11,11,254,Monsoon,0,36.6,159.3,214.0,4.6,11.3,106.0,False,False,False,False,11.866438356164384,56.50114155251141,2.0205479452054793,1.3356164383561644,61.49543378995433,0.2054794520547945,82.65981735159818,22.06021689497717,31.150156963470323,Moderate
2025-09-11 12:00:00,32.5,55,36.5,0.0,49,14.1,37.1,2025,9,11,12,254,Monsoon,0,35.9,166.2,196.0,3.0,10.3,111.0,False,False,False,False,11.17579908675799,58.390410958904106,0.1084474885844749,0.610730593607306,63.41894977168949,0.03424657534246575,84.70319634703196,22.012271689497716,31.415910388127855,Moderate
2025-09-11 13:00:00,32.6,54,36.2,0.0,46,13.8,34.9,2025,9,11,13,254,Monsoon,0,35.4,174.2,200.0,2.6,9.0,111.0,False,False,False,False,10.781963470319635,60.71917808219178,0.03424657534246575,0.14840182648401826,63.41894977168949,0.0684931506849315,85.1027397260274,22.286244292237445,31.708718607305936,Moderate
2025-09-11 14:00:00,32.8,53,36.0,0.0,40,14.1,34.9,2025,9,11,14,254,Monsoon,0,33.9,177.4,211.0,4.0,8.4,108.0,False,False,False,False,9.263698630136986,61.518264840182646,1.004566210045662,0.05136986301369863,62.38013698630137,0.18835616438356165,85.93607305936072,21.958618721461185,31.555236872146118,Moderate
2025-09-11 15:00:00,32.8,52,35.3,0.0,33,14.7,37.1,2025,9,11,15,254,Monsoon,0,33.4,180.2,205.0,7.4,8.5,104.0,False,False,False,False,8.84703196347032,62.1689497716895,8.82420091324201,0.07420091324200913,60.662100456621005,0.1141552511415525,85.93607305936072,22.93892694063927,32.388498858447484,Moderate
2025-09-11 16:00:00,32.3,54,34.9,0.0,38,14.4,35.3,2025,9,11,16,254,Monsoon,0,34.1,173.7,207.0,12.6,9.2,96.0,False,False,False,False,9.5148401826484,60.59360730593607,19.40068493150685,0.2054794520547945,57.48287671232877,0.12557077625570776,83.94977168949772,24.140410958904106,33.111815068493144,Moderate
2025-09-11 17:00:00,31.5,57,34.7,0.0,21,11.6,32.8,2025,9,11,17,254,Monsoon,0,37.3,171.8,275.0,19.4,11.0,85.0,False,False,False,False,12.562785388127853,60.06849315068493,34.549086757990864,1.0445205479452055,51.70091324200913,2.437214611872146,80.25114155251141,27.111301369863014,35.08227739726027,Moderate
2025-09-11 18:00:00,30.2,65,34.6,0.0,100,6.8,25.6,2025,9,11,18,254,Monsoon,0,42.8,163.9,488.0,29.5,13.5,68.0,False,False,False,False,18.12214611872146,57.699771689497716,55.205479452054796,4.360730593607306,40.16552511415525,26.295662100456624,73.34474885844749,33.24571917808219,39.26057363013699,Moderate
2025-09-11 19:00:00,29.4,69,34.0,0.0,100,6.0,14.4,2025,9,11,19,254,Monsoon,0,49.9,165.3,768.0,43.4,16.9,45.0,False,False,False,False,25.77625570776256,58.04794520547946,73.43036529680366,13.219178082191782,20.850456621004565,58.13356164383562,69.01826484018265,40.86615296803653,45.088969748858446,High
2025-09-11 20:00:00,28.9,70,33.4,0.0,80,6.0,13.0,2025,9,11,20,254,Monsoon,0,54.2,169.5,934.0,53.5,19.7,27.0,False,False,False,False,30.958904109589042,59.31506849315068,81.72374429223744,23.590182648401825,9.246575342465754,68.33904109589041,66.06735159817352,45.074771689497716,48.223658675799086,High
2025-09-11 21:00:00,28.1,75,33.0,0.0,92,4.5,12.2,2025,9,11,21,254,Monsoon,0,57.5,173.2,884.0,55.7,21.0,20.0,False,False,False,False,34.651826484018265,60.45091324200913,83.09931506849315,29.526255707762555,5.839041095890411,65.4851598173516,60.79337899543379,46.768264840182646,48.87203196347032,High
2025-09-11 22:00:00,27.5,79,32.7,0.0,87,4.0,8.6,2025,9,11,22,254,Monsoon,0,60.3,176.0,720.0,54.0,21.6,18.0,False,False,False,False,37.95091324200913,61.19292237442922,82.0662100456621,32.157534246575345,5.114155251141553,54.22374429223744,56.780821917808225,46.98087899543379,48.45087043378995,High
2025-09-11 23:00:00,26.9,83,32.3,0.0,98,3.8,7.9,2025,9,11,23,254,Monsoon,0,63.3,183.5,571.0,53.5,22.2,16.0,False,False,False,False,41.912100456621005,62.97374429223744,81.72374429223744,34.50342465753425,4.474885844748858,37.89383561643835,52.26027397260275,47.2097602739726,47.967337328767115,High
2025-09-12 00:00:00,26.5,84,31.7,0.0,64,4.5,8.6,2025,9,12,0,255,Monsoon,0,66.6,185.3,477.0,56.9,23.1,11.0,False,False,False,False,45.81050228310502,63.37899543378995,83.89840182648402,38.35045662100456,2.990867579908676,24.765981735159816,49.6175799086758,47.904965753424655,48.16185787671233,High
2025-09-12 01:00:00,26.1,83,30.8,0.0,78,5.4,10.8,2025,9,12,1,255,Monsoon,0,68.9,180.7,397.0,61.3,23.9,5.0,False,False,False,False,48.17351598173516,62.29452054794521,86.35844748858447,41.49543378995434,1.4897260273972601,13.721461187214611,46.752283105022826,47.944063926940636,47.765296803652966,High
2025-09-12 02:00:00,25.7,80,29.8,0.0,58,5.4,11.5,2025,9,12,2,255,Monsoon,0,68.7,170.9,344.0,63.5,24.0,1.0,False,False,False,False,47.842465753424655,59.714611872146115,87.31164383561644,41.92351598173516,0.7591324200913242,7.8367579908675795,44.38356164383562,46.83647260273972,46.468535958904106,High
2025-09-12 03:00:00,25.3,78,28.7,0.0,27,7.1,14.0,2025,9,12,3,255,Monsoon,0,65.0,153.2,325.0,61.9,22.9,0.0,False,False,False,False,43.89840182648402,54.800228310502284,86.61529680365297,37.608447488584474,0.3310502283105023,6.095890410958904,42.545662100456624,43.720319634703195,43.54412100456621,High
2025-09-12 04:00:00,24.9,78,28.1,0.0,11,7.6,15.5,2025,9,12,4,255,Monsoon,0,59.1,134.6,333.0,58.0,21.1,0.0,False,False,False,False,36.36415525114155,49.22374429223744,84.54908675799086,29.948630136986303,0.3310502283105023,6.866438356164384,40.99315068493151,38.969178082191775,39.272773972602735,Moderate
2025-09-12 05:00:00,24.6,80,27.8,0.0,4,7.8,15.8,2025,9,12,5,255,Monsoon,0,29.2,81.7,352.0,18.0,8.9,34.0,False,False,False,False,5.313926940639269,26.855022831050228,31.44406392694064,0.1312785388127854,13.139269406392696,8.476027397260275,39.91438356164384,14.122146118721464,17.99098173515982,Low
2025-09-12 06:00:00,25.9,80,29.5,0.0,5,10.1,21.6,2025,9,12,6,255,Monsoon,0,30.0,83.1,395.0,18.2,9.8,40.0,False,False,False,False,6.021689497716895,27.52283105022831,31.90639269406393,0.3767123287671233,16.940639269406393,13.447488584474886,45.55365296803653,15.474600456621006,19.986458333333335,Low
2025-09-12 07:00:00,26.9,77,30.8,0.0,19,8.8,22.0,2025,9,12,7,255,Monsoon,0,33.4,92.9,451.0,18.3,11.1,50.0,False,False,False,False,8.84703196347032,32.317351598173516,32.13470319634703,1.1130136986301369,24.64611872146119,20.993150684931507,52.26027397260275,19.055365296803654,24.036101598173516,Moderate
2025-09-12 08:00:00,28.3,71,32.1,0.0,12,9.9,24.5,2025,9,12,8,255,Monsoon,0,36.9,123.4,467.0,17.2,12.3,63.0,False,False,False,False,12.214611872146119,45.63356164383562,29.600456621004568,2.208904109589041,35.81050228310502,23.299086757990867,62.09474885844749,23.97374429223744,29.691894977168946,Moderate
2025-09-12 09:00:00,29.8,66,33.6,0.0,0,10.9,28.1,2025,9,12,9,255,Monsoon,0,41.3,165.8,406.0,13.8,13.3,83.0,False,False,False,False,16.615296803652967,58.22488584474886,21.997716894977167,3.921232876712329,50.45091324200913,14.85730593607306,71.34703196347031,27.68293378995434,34.23254851598173,Moderate
2025-09-12 10:00:00,31.1,61,35.4,0.1,25,11.2,30.2,2025,9,12,10,255,Monsoon,1,44.5,188.6,305.0,9.2,14.1,107.0,False,False,False,False,19.87442922374429,64.04680365296804,12.454337899543379,5.507990867579909,61.92922374429224,4.497716894977169,77.88812785388129,28.827054794520546,36.186215753424655,Moderate
2025-09-12 11:00:00,32.1,56,36.3,0.1,17,10.3,29.9,2025,9,12,11,255,Monsoon,1,42.3,171.4,231.0,5.8,14.5,124.0,False,False,False,False,17.448630136986303,59.86301369863014,4.657534246575342,6.472602739726027,68.40182648401827,0.48515981735159813,83.162100456621,26.314212328767127,34.841395547945204,Moderate
2025-09-12 12:00:00,33.0,52,37.6,0.0,17,9.8,28.8,2025,9,12,12,255,Monsoon,0,38.1,143.4,211.0,4.2,14.2,129.0,False,False,False,False,13.470319634703195,52.19178082191781,1.2557077625570776,5.776255707762557,70.13127853881278,0.18835616438356165,86.70662100456622,22.950913242009133,32.51426940639269,Moderate
2025-09-12 13:00:00,33.3,50,37.7,0.0,20,9.6,28.1,2025,9,12,13,255,Monsoon,0,32.2,112.9,218.0,3.9,13.6,126.0,False,False,False,False,7.688356164383562,41.58675799086758,0.8904109589041096,4.537671232876712,69.02968036529681,0.2511415525114155,87.77968036529681,18.523687214611876,28.912086187214616,Moderate
2025-09-12 14:00:00,33.5,49,37.2,0.0,13,10.2,28.4,2025,9,12,14,255,Monsoon,0,29.7,101.7,232.0,5.3,13.2,121.0,False,False,False,False,5.8047945205479445,36.72374429223744,3.4246575342465753,3.75,67.19748858447488,0.5422374429223744,88.40753424657535,17.03909817351598,27.744363584474886,Moderate
2025-09-12 15:00:00,33.3,50,36.3,0.0,10,11.3,30.2,2025,9,12,15,255,Monsoon,0,28.5,94.5,241.0,8.1,13.1,114.0,False,False,False,False,4.78310502283105,33.162100456621005,10.365296803652967,3.6301369863013697,64.50342465753425,0.8904109589041096,87.77968036529681,16.76369863013699,27.41609589041096,Moderate
2025-09-12 16:00:00,32.8,52,35.8,0.0,16,11.3,29.5,2025,9,12,16,255,Monsoon,0,28.6,93.1,257.0,12.7,13.3,105.0,False,False,False,False,4.908675799086757,32.42009132420091,19.623287671232877,3.921232876712329,61.09018264840182,1.4840182648401825,85.93607305936072,17.79509132420091,28.01623858447488,Moderate
2025-09-12 17:00:00,32.0,55,35.2,0.0,26,10.8,28.1,2025,9,12,17,255,Monsoon,0,30.3,88.2,297.0,19.1,13.9,90.0,False,False,False,False,6.170091324200913,29.874429223744293,33.926940639269404,5.074200913242009,54.60616438356164,3.9098173515981736,82.65981735159818,19.58247716894977,29.04407819634703,Moderate
2025-09-12 18:00:00,31.6,56,35.5,0.0,6,5.6,22.3,2025,9,12,18,255,Monsoon,0,37.0,85.9,341.0,31.8,16.5,71.0,False,False,False,False,12.345890410958905,28.886986301369866,58.675799086758,11.832191780821919,42.631278538812786,7.591324200913243,80.78196347031964,25.105308219178085,33.45680650684932,Moderate
2025-09-12 19:00:00,31.0,59,35.2,0.0,10,4.9,12.2,2025,9,12,19,255,Monsoon,0,46.4,94.3,409.0,49.6,20.4,43.0,False,False,False,False,21.889269406392696,33.04223744292237,79.05251141552512,26.740867579908677,19.13812785388128,15.325342465753424,77.35730593607306,32.24800228310502,39.01439783105023,Moderate
2025-09-12 20:00:00,30.1,67,35.4,0.0,35,2.7,10.4,2025,9,12,20,255,Monsoon,0,55.1,106.9,576.0,64.5,25.4,22.0,False,False,False,False,31.934931506849317,38.97260273972603,87.73401826484019,47.26598173515982,6.632420091324201,38.59018264840183,72.81963470319634,41.38070776255707,46.09654680365296,High
2025-09-12 21:00:00,29.7,71,35.5,0.0,37,1.8,5.4,2025,9,12,21,255,Monsoon,0,65.9,123.4,988.0,73.8,32.7,12.0,False,False,False,False,45.02283105022831,45.63356164383562,91.02168949771689,68.04794520547945,3.281963470319635,71.07876712328766,70.79908675799086,52.77882420091324,55.48186358447488,High
2025-09-12 22:00:00,29.1,74,35.1,0.0,33,1.2,4.0,2025,9,12,22,255,Monsoon,0,78.5,141.1,1499.0,80.3,41.1,7.0,False,False,False,False,58.470319634703195,51.369863013698634,92.93949771689498,81.837899543379,1.9577625570776258,87.68835616438356,67.3458904109589,61.82791095890411,62.655607876712324,Very High
2025-09-12 23:00:00,28.4,75,33.8,0.0,17,3.1,6.5,2025,9,12,23,255,Monsoon,0,88.9,154.1,1750.0,84.5,47.0,4.0,False,False,False,False,67.8310502283105,55.119863013698634,94.01255707762557,87.89954337899543,1.2785388127853883,92.12328767123287,62.81963470319635,66.99686073059361,66.37027682648402,Very High
2025-09-13 00:00:00,27.8,79,33.2,0.0,69,3.4,7.2,2025,9,13,0,256,Monsoon,0,94.3,159.3,1498.0,86.3,48.4,1.0,False,False,False,False,71.78082191780823,56.50114155251141,94.49771689497717,88.9041095890411,0.7591324200913242,87.6541095890411,58.635844748858446,68.32990867579909,66.875799086758,Very High
2025-09-13 01:00:00,27.6,80,33.0,0.0,100,3.9,7.9,2025,9,13,1,256,Monsoon,0,95.5,161.6,986.0,85.9,47.2,1.0,False,False,False,False,72.77968036529681,57.11187214611873,94.37785388127854,87.97945205479452,0.7591324200913242,70.95319634703196,57.48287671232877,67.02111872146119,65.59038242009133,Very High
2025-09-13 02:00:00,27.4,80,32.5,0.0,66,4.7,9.4,2025,9,13,2,256,Monsoon,0,96.6,165.3,588.0,84.2,45.7,0.0,False,False,False,False,73.56164383561644,58.04794520547946,93.93835616438356,86.82648401826484,0.3310502283105023,40.205479452054796,56.01598173515981,64.1832191780822,62.95813356164384,Very High
2025-09-13 03:00:00,27.1,80,32.4,0.0,32,2.7,9.7,2025,9,13,3,256,Monsoon,0,98.5,169.0,455.0,81.5,44.8,0.0,False,False,False,False,75.20547945205479,59.13812785388129,93.28196347031964,85.9703196347032,0.3310502283105023,21.672374429223744,53.82990867579909,62.93921232876712,61.57281678082191,Very High
2025-09-13 04:00:00,26.7,80,31.5,0.0,41,4.6,9.4,2025,9,13,4,256,Monsoon,0,97.8,167.2,436.0,77.6,43.6,0.0,False,False,False,False,74.58333333333333,58.68721461187215,92.18036529680366,84.50913242009133,0.3310502283105023,18.71004566210046,50.94748858447489,62.02368721461188,60.36225742009133,Very High
2025-09-13 05:00:00,26.3,79,30.7,0.0,10,5.1,10.4,2025,9,13,5,256,Monsoon,0,42.0,80.3,453.0,40.8,15.3,16.0,False,False,False,False,17.21461187214612,26.044520547945204,71.10159817351598,8.487442922374429,4.474885844748858,21.335616438356166,48.167808219178085,25.329052511415522,28.754865867579905,Moderate
2025-09-13 06:00:00,27.7,73,32.0,0.0,79,5.8,12.2,2025,9,13,6,256,Monsoon,0,42.8,72.2,512.0,38.0,15.6,30.0,False,False,False,False,18.12214611872146,21.672374429223744,67.78538812785388,9.360730593607306,10.850456621004566,29.76598173515982,58.04223744292237,25.842751141552508,30.672674086757986,Moderate
